index,tier,leagueId,queue,name,entries
194,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'DnoDaRdiwt_TAvBpdS-dSJc60jnkDVUT7yH6DkTgXsSq-Q', 'summonerName': '북구 김태형', 'leaguePoints': 1029, 'rank': 'I', 'wins': 127, 'losses': 113, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
195,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'rpG5bwr2Iknf4jBrfRzf6eblaDOXQkIiEyWec_bjDdTWXV2gYhE90f9hxw', 'summonerName': '자유사랑평화', 'leaguePoints': 967, 'rank': 'I', 'wins': 409, 'losses': 385, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
196,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'rYGrV6itMtOIjA-sWlWdVq24RzpLaSA8-HxXIHkeQs1yNA', 'summonerName': '우리크', 'leaguePoints': 1336, 'rank': 'I', 'wins': 287, 'losses': 203, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
197,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'WJatFy8lYqbQ2YLHvd6mlrDEVyVVs6IxjjxnYBh20yybAQ', 'summonerName': '8 n 8', 'leaguePoints': 1001, 'rank': 'I', 'wins': 205, 'losses': 178, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
198,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'Q7jpcCwuiAt6soDffJi9LTzBF2hmcdeTdRk6LNynPJpc28s', 'summonerName': '인내평정심', 'leaguePoints': 1204, 'rank': 'I', 'wins': 134, 'losses': 81, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
199,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'BZ2hYAXeezGfh6EPh_-SeOSQqRSavL8T4LTy2e9NhQ6voFs', 'summonerName': '수채철', 'leaguePoints': 1227, 'rank': 'I', 'wins': 237, 'losses': 167, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
200,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'zAxZ9Wa4LBCZL50MCwPtLtt0vUr2fNi3AunQAbb9UjetKdc', 'summonerName': '엠브로돈까스', 'leaguePoints': 1039, 'rank': 'I', 'wins': 108, 'losses': 65, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
201,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'sSpXUBKwzojFC5i_HawoBYUrbDm44HGulRnpXoYyyMhVLpFY', 'summonerName': '최치환', 'leaguePoints': 1028, 'rank': 'I', 'wins': 135, 'losses': 100, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
202,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'wk_W1yumwcOKBV6H4XOGohGJ1IeM_4r27r3YnoT24zxalGc', 'summonerName': '비읍미음지읒', 'leaguePoints': 1107, 'rank': 'I', 'wins': 127, 'losses': 98, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
203,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'R_bqev4r7WKypxKAmlG2DXVFMOuFe9RgeIgcLT282Dz3B6k', 'summonerName': 'Kkame2', 'leaguePoints': 995, 'rank': 'I', 'wins': 70, 'losses': 30, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
204,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': '-2vixqPfeiyG4JgtimQITleEQ0HS6_nU2zVkPu3GWb7aNg', 'summonerName': '레이다 신호처리', 'leaguePoints': 1047, 'rank': 'I', 'wins': 145, 'losses': 121, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
205,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'dzwea2my5TfwvzwSewFF-PyHaA-2vtnJ6_727-VUn9f6Luc', 'summonerName': ' IlIlllIIlIIIlIl', 'leaguePoints': 1080, 'rank': 'I', 'wins': 426, 'losses': 422, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
206,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'ODlcoAiC0XH33kQsqWiI7qtw66jHS1A8ZJX54wc-07FoRs6P3RZNeeNpXw', 'summonerName': '제하하하하하지금부턴나의시대다', 'leaguePoints': 1040, 'rank': 'I', 'wins': 361, 'losses': 289, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
207,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'iOqFp3lrxNsC8AlsOFrWY3kRZsvmhWNMAvmE4Xv3FeR22y0', 'summonerName': '새계정새마음', 'leaguePoints': 1051, 'rank': 'I', 'wins': 313, 'losses': 272, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
208,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'SyZkLWEhiP2O5NKx8azTQs3YKUe-BHel6Aziqu_FNVR3ug', 'summonerName': '우찌TV', 'leaguePoints': 1052, 'rank': 'I', 'wins': 289, 'losses': 255, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
209,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': '91-WRTy6b9F6Oiry-YMHSH6XRxYh-iB8CK3mM8DxbZuDYfs', 'summonerName': 'jojung', 'leaguePoints': 1001, 'rank': 'I', 'wins': 371, 'losses': 236, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
210,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'KrBPvM88QHoJuA7slBgWiWlWjRL49Om2Wfk0ky3hYiohNuo', 'summonerName': '조몽군', 'leaguePoints': 1026, 'rank': 'I', 'wins': 247, 'losses': 208, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
211,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'WmxGinrrlNkm36J-JdLnwx5oREOKsu5K2q7KRcsyZlBovcAZHLuFvKOsnQ', 'summonerName': '난왜케귀여울까', 'leaguePoints': 1003, 'rank': 'I', 'wins': 175, 'losses': 118, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
212,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'gPCstR6QFPWaKQaNYU8E0q088bHT2FNJxDWyzAVWc90gdp8', 'summonerName': 'waglano', 'leaguePoints': 1060, 'rank': 'I', 'wins': 298, 'losses': 256, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
213,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'i7YA2IZrsAkPCDbHflMLWOqjclkOi34pdpt8uETPff-PrxE', 'summonerName': 'ChaengNayeon', 'leaguePoints': 1077, 'rank': 'I', 'wins': 145, 'losses': 107, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
214,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': '_4kiZg2SDY1pDlPt77wdT4GGphMW0Ya0LHcNhkHW6eEcg6Y', 'summonerName': '환준몬', 'leaguePoints': 1081, 'rank': 'I', 'wins': 577, 'losses': 532, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
215,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'n6JYBuwA-8aoLVPHX_X4DvmidCpogkMe9vGu693HgOFRyhw', 'summonerName': '아유하', 'leaguePoints': 1049, 'rank': 'I', 'wins': 235, 'losses': 205, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
216,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'rkeLwDTuEmNEHAtE1RgIWeqoqbFF7GzM1xABg5NTeZ6ChOs', 'summonerName': '쾅상묵', 'leaguePoints': 1043, 'rank': 'I', 'wins': 249, 'losses': 195, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
217,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'u1jwlGrOXm22L1g6m-PzuBAVsFCIHDNADP3ZknSEX9aTLNs', 'summonerName': 'KGE', 'leaguePoints': 1086, 'rank': 'I', 'wins': 119, 'losses': 90, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
218,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'W_7xjNqdcIPL8pR-jbbd4Ns3fvZKvhQeARdnhNHsrxKh7_oNoWE0q__uPA', 'summonerName': 'IIIlIIlIIlIIllI', 'leaguePoints': 1506, 'rank': 'I', 'wins': 199, 'losses': 113, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
219,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'HMmb0-3AW1guY7H-ZbgztqsHQ9hO_vhDEjfwxpDg6gepTA', 'summonerName': '저는 모릅니다', 'leaguePoints': 984, 'rank': 'I', 'wins': 171, 'losses': 148, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
220,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'eaacT8BrBY354rRmE8X_tYYXCHPo_FDhJ2QRsgigeZAQFQ', 'summonerName': '역전할배', 'leaguePoints': 1324, 'rank': 'I', 'wins': 616, 'losses': 476, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
221,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'TQwvhgYb3qB5WZeP-3HBbRMmGNeIZYzUN1CosPxvfkCvcvpkqUcYZYd3ug', 'summonerName': '블랙펭수', 'leaguePoints': 1050, 'rank': 'I', 'wins': 225, 'losses': 178, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
222,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': '8c-prXCRGfBeD5in3DiuUbuKSgAyahdA4YuO-XCSjyitrzIDoka4C3LchQ', 'summonerName': 'Olga Ivanov', 'leaguePoints': 1332, 'rank': 'I', 'wins': 145, 'losses': 85, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
223,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'CW79FYk70i1yXd2UzY0PnswZY80NEkUcyie59VVYdVkqlho', 'summonerName': '구마우식', 'leaguePoints': 1204, 'rank': 'I', 'wins': 79, 'losses': 42, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
224,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'OTUPijE9bJnHOtUvQWu3uDfjDsV5PSf3pJD8YubNhVFzLrFCHRYlb8Ie7A', 'summonerName': '겜마공 Youtube', 'leaguePoints': 1256, 'rank': 'I', 'wins': 111, 'losses': 69, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
225,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'PMpwwtehZYUWHnAQsOQtX5mBaRLIj2pIKY7Ad3l6MbNRcu8', 'summonerName': '포카칩퍼런거', 'leaguePoints': 1271, 'rank': 'I', 'wins': 135, 'losses': 98, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
226,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'V9ZnCs2cqoMVz4LFe-5RlJUKWk9ERlq5_gwwInHZIK6hCQ', 'summonerName': '장유보안관', 'leaguePoints': 1256, 'rank': 'I', 'wins': 310, 'losses': 231, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
227,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'CvXOG0j343f7dB0Do5KGaEwAe5v0Leq_bEO7JUlSndZlZ9PHU4GqNiZ1OA', 'summonerName': '양치돈', 'leaguePoints': 1285, 'rank': 'I', 'wins': 253, 'losses': 193, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
228,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'Hh9P-aUMMYKlwQPeNmhSyuw7XDKGy0p8VOKjF1Zdl-QdCFU', 'summonerName': '후 신', 'leaguePoints': 1318, 'rank': 'I', 'wins': 185, 'losses': 131, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
229,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'QvuTQEyvL1OXMwfAbg99IsBofOp_fobknqQJ6OUC_4xzs9I', 'summonerName': 'InV Nightmare', 'leaguePoints': 1303, 'rank': 'I', 'wins': 222, 'losses': 170, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
230,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': '0k-2Kxh6tEHvo_UQHFF7PFqsVG1OyzS48XHlD-0Ji1fhEC4', 'summonerName': 'very ONESIX', 'leaguePoints': 1120, 'rank': 'I', 'wins': 248, 'losses': 221, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
231,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': '1wgTNu6chNdLs6T3E2AMwg9nTizB1-tG34O1ddCeVMQW9QU', 'summonerName': '요르르륵', 'leaguePoints': 1026, 'rank': 'I', 'wins': 134, 'losses': 90, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
232,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'pm7MMeA-QoaQizcHYoLNYZnmFUuXsgTRLp7AqyYuyvYgFiQ', 'summonerName': '채팅보단 QWER로', 'leaguePoints': 1102, 'rank': 'I', 'wins': 208, 'losses': 158, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
233,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'vJf7eiQCTrTcTsiwRXXruKpaY-ITSF_D0tSLnAwbANEgC4z6Gzz82J7zYQ', 'summonerName': '충주사과꿀주먹', 'leaguePoints': 1170, 'rank': 'I', 'wins': 215, 'losses': 161, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
234,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': '3o0YR2mW76L1goApFlw1cJ3RLQ7UUGtxN6Q3hlucfbdbgJiklEy-pXyW_A', 'summonerName': '기무형진', 'leaguePoints': 1181, 'rank': 'I', 'wins': 353, 'losses': 220, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
235,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'gcCnvW0RfmO3MySW3QLatG7_tX9wtnLGUcK3ATHZd84_SxQ', 'summonerName': 'KnowAHN', 'leaguePoints': 1170, 'rank': 'I', 'wins': 163, 'losses': 126, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
236,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'Xn63kjwkKUv6q6F7XuD3fKDwtGamqJ7mOq36wjrPDdKsjA', 'summonerName': '이세사범', 'leaguePoints': 1006, 'rank': 'I', 'wins': 129, 'losses': 93, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
237,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'QYxMiqez1OUbaAKO9ioiz81gSWVo3r-ZSbqcE3MW5iS8gP8', 'summonerName': '공략은 계패', 'leaguePoints': 1081, 'rank': 'I', 'wins': 107, 'losses': 68, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
238,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'lhtMZhRcZjOUp7AmVOhV8RUrZTCP7bECNqoIhDoptuYEFQ0', 'summonerName': '마빵왕봉달이', 'leaguePoints': 1030, 'rank': 'I', 'wins': 106, 'losses': 72, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
239,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'Ge52Jzbc_SQVEtlWzkDHRD4KgAvRxze3C92IqshTN-_4BV8', 'summonerName': 'Stiis', 'leaguePoints': 1163, 'rank': 'I', 'wins': 137, 'losses': 106, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
240,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'gP4umjo3xlEEddTpdDMX-ZIJLRXMwdRczXNlOwBzHKBzoA', 'summonerName': '야생동물뜨또', 'leaguePoints': 1329, 'rank': 'I', 'wins': 374, 'losses': 332, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
241,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'F3vX7X8G8nbuX9X04w1FiGD7NNojYoBMbNNmjG6QiqBS1gI', 'summonerName': '준우짱이야', 'leaguePoints': 1128, 'rank': 'I', 'wins': 191, 'losses': 157, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
242,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'qNDSdL-UwgZeNuiKqjNEVshVSxFyzvm1n_ssMouu92h3u14', 'summonerName': 'So0s', 'leaguePoints': 1455, 'rank': 'I', 'wins': 297, 'losses': 226, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
243,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'TLmaMdjuHX6cRv3pmO1xlZLwCpU7fUzMtO1Lcp2RiA8Z6g', 'summonerName': '빙이fan 현이', 'leaguePoints': 1034, 'rank': 'I', 'wins': 319, 'losses': 203, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
244,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'H2X8AtY2-1P_VSwK1d0CpU3anDnmufSjx3ggJLT-8Vb__w', 'summonerName': '윤태호와아이들', 'leaguePoints': 1054, 'rank': 'I', 'wins': 199, 'losses': 179, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
245,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'Fg0JMXvZw07820KfBiqWQb1NwrI9F6uTqFVM-22VN6_48_0', 'summonerName': 'Oriente Verano', 'leaguePoints': 1177, 'rank': 'I', 'wins': 208, 'losses': 146, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
246,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': '2s3El2r4ht4L63-P8ZYQzCdrQJdZOv4iZn1sSnFuarCUnhA', 'summonerName': 'dunizuni', 'leaguePoints': 1153, 'rank': 'I', 'wins': 457, 'losses': 363, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
247,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'Pv_sYvPovlvelxe_n9-6yJZxHBtWBRcTJfOOly1rZTtqC6Sf67Y3AiNVkw', 'summonerName': 'My Parasite', 'leaguePoints': 1028, 'rank': 'I', 'wins': 179, 'losses': 152, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
248,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'aptuZdtc6jx6550tKrMhgAA46cgY2HPhg1f8Wd3zOjMWSqk', 'summonerName': '현누당', 'leaguePoints': 1049, 'rank': 'I', 'wins': 190, 'losses': 159, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
249,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'sGkbNNL72uUA7DYN-fLYRaamxsGJuTZjGLla3o5LdnbzrhU', 'summonerName': '찬란하고찬란하게', 'leaguePoints': 1033, 'rank': 'I', 'wins': 445, 'losses': 372, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
250,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'fXIkyAWniTEb5VUQb7VpL4ZbUvwRzHChvmqSGXqp16bLNH0', 'summonerName': 'a hickey', 'leaguePoints': 990, 'rank': 'I', 'wins': 267, 'losses': 220, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
251,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'EUSyMeEpesZ-zs9t1pC9T_JYC_kbMnI07yEVS6-jJ1i_zDA', 'summonerName': '토토로가싫어오', 'leaguePoints': 1081, 'rank': 'I', 'wins': 150, 'losses': 110, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
252,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': '0Pf4mKKcEYOQn0O_e6Ooot6rDXvnjeHpzYhpLbt6D1wVMlM', 'summonerName': '비읍이응치읓', 'leaguePoints': 1456, 'rank': 'I', 'wins': 188, 'losses': 136, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
253,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'kkffJf6oGK39OWhAwrgf1Z7hG9ukKLesyA2A7Rmr76E_KENm4pRH1g9JWw', 'summonerName': '이년만', 'leaguePoints': 1080, 'rank': 'I', 'wins': 127, 'losses': 102, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
254,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'oEB4RL5RNzoZLKJe5nBlZWIuJUnNmSkynV_Z6lWKA1i--w', 'summonerName': '장주현', 'leaguePoints': 1089, 'rank': 'I', 'wins': 112, 'losses': 82, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
255,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'dgfKgcqh-qqJ79mC11OPcRZbDL3Bu_NgLQV6oEBXamf_vQ4', 'summonerName': 'No Mid Kaisa Plz', 'leaguePoints': 1050, 'rank': 'I', 'wins': 149, 'losses': 109, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
256,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'PxqX6Nn8jMm9iRmakjeiEisxUf9hkuzmdbkT6tQiFJDkYJo', 'summonerName': '희유성', 'leaguePoints': 1138, 'rank': 'I', 'wins': 581, 'losses': 407, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
257,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'Ks7GDgYfUb3MKcFsOXcCrmVc_KaISILtPy72nrWoZD6aOLpKUTFUH2vLgA', 'summonerName': '르보배', 'leaguePoints': 1063, 'rank': 'I', 'wins': 227, 'losses': 137, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
258,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'XjFCGuZ2c-H-lSdZjP1hntyh0jrrz3Mndtt49nD_dUpSRQ', 'summonerName': '꿀썹꾸', 'leaguePoints': 1018, 'rank': 'I', 'wins': 246, 'losses': 224, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
259,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'IIQ0ng6T1rFTKFcnbFt6Hd859vooPckepooHr6tGF56rtiM', 'summonerName': '틈 빈', 'leaguePoints': 1243, 'rank': 'I', 'wins': 303, 'losses': 211, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
260,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'iKkU3cEGjL8JQioBO1ivsPLLmxudpqU-mFOaqhQ3sskTN1U', 'summonerName': '공략은 복권', 'leaguePoints': 1082, 'rank': 'I', 'wins': 191, 'losses': 152, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
261,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'FTiSnpI3k4Ow9ttFXJgd0mJZGWgiH0ZZyOVUXaCt2DRxAlo', 'summonerName': '구깨룩', 'leaguePoints': 1337, 'rank': 'I', 'wins': 131, 'losses': 81, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
